city,state_id,state_name,country_name,population,zips
HARDIN,TX,TEXAS,LIBERTY,935,77575 77561
SISTER BAY,WI,WISCONSIN,DOOR,935,54234
CLARKSVILLE CITY,TX,TEXAS,GREGG,934,75604 75647 75693
SAYBROOK MANOR,CT,CONNECTICUT,MIDDLESEX,933,6475
LAKE QUIVIRA,KS,KANSAS,JOHNSON,933,66217
COLDSPRING,TX,TEXAS,SAN JACINTO,932,77331
EDEN,WI,WISCONSIN,FOND DU LAC,932,53019
KIOWA,KS,KANSAS,BARBER,931,67070
OWEN,WI,WISCONSIN,CLARK,928,54460 54498
POINT,TX,TEXAS,RAINS,926,75472
BLUE RIDGE,TX,TEXAS,COLLIN,926,75424
VEGA,TX,TEXAS,OLDHAM,924,79092
BELOIT,OH,OHIO,MAHONING,924,44609
WAYNE,OH,OHIO,WOOD,921,43466
WAKEFIELD,KS,KANSAS,CLAY,920,67487
VALDERS,WI,WISCONSIN,MANITOWOC,920,54245
NEW WASHINGTON,OH,OHIO,CRAWFORD,920,44854
GLENWILLOW,OH,OHIO,CUYAHOGA,919,44139
KILLBUCK,OH,OHIO,HOLMES,919,44637
NECEDAH,WI,WISCONSIN,JUNEAU,918,54646
GREENLEAF,WI,WISCONSIN,BROWN,918,54126
BLOOMINGBURG,OH,OHIO,FAYETTE,915,43106
SHIOCTON,WI,WISCONSIN,OUTAGAMIE,913,54170
HILLTOP,OH,OHIO,TRUMBULL,912,44437
WESSINGTON SPRINGS,SD,SOUTH DAKOTA,JERAULD,911,57382
SHERWOOD SHORES,TX,TEXAS,GRAYSON,911,76245
BLOOMVILLE,OH,OHIO,SENECA,911,44818
PERRY,KS,KANSAS,JEFFERSON,910,66073
CENTURIA,WI,WISCONSIN,POLK,910,54824
GARDEN PLAIN,KS,KANSAS,SEDGWICK,909,67050
WAYNESBURG,OH,OHIO,STARK,908,44688
CENTERVILLE,TX,TEXAS,LEON,907,75833
CELESTE,TX,TEXAS,HUNT,907,75423
BUTTE DES MORTS,WI,WISCONSIN,WINNEBAGO,904,54927 54986 54904
HOPEDALE,OH,OHIO,HARRISON,903,43976
PIEDMONT,SD,SOUTH DAKOTA,MEADE,903,57769 57709
FAR HILLS,NJ,NEW JERSEY,SOMERSET,903,7931
MILFORD CENTER,OH,OHIO,UNION,902,43045 43040
DIGHTON,KS,KANSAS,LANE,902,67839
BURLINGAME,KS,KANSAS,OSAGE,901,66413
BANDERA,TX,TEXAS,BANDERA,900,78003
ANTELOPE,SD,SOUTH DAKOTA,TODD,900,57555
GLIDDEN,TX,TEXAS,COLORADO,900,78934 78943
HIDE-A-WAY HILLS,OH,OHIO,HOCKING,900,43107 43155
SANDIA,TX,TEXAS,JIM WELLS,900,78383
MOULTON,TX,TEXAS,LAVACA,899,77975
GALES FERRY,CT,CONNECTICUT,NEW LONDON,899,6335
NEW BALTIMORE,OH,OHIO,HAMILTON,899,45030
KEKOSKEE,WI,WISCONSIN,DODGE,897,53032 53050
LOWER BRULE,SD,SOUTH DAKOTA,LYMAN,897,57548
MIKES,TX,TEXAS,STARR,897,78582
LAKE MADISON,SD,SOUTH DAKOTA,LAKE,895,57075 57042
SEAMAN,OH,OHIO,ADAMS,895,45679
SUDAN,TX,TEXAS,LAMB,895,79371
BUTLER,OH,OHIO,RICHLAND,894,44822
WILLIAMSDALE,OH,OHIO,BUTLER,893,45011
GARRETT,TX,TEXAS,ELLIS,892,75119
ALBANY,OH,OHIO,ATHENS,891,45710
IRON RIDGE,WI,WISCONSIN,DODGE,891,53035
IPSWICH,SD,SOUTH DAKOTA,EDMUNDS,891,57451
ALLENTON,WI,WISCONSIN,WASHINGTON,889,53002
LEBO,KS,KANSAS,COFFEY,887,66856
LAKE TANGLEWOOD,TX,TEXAS,RANDALL,886,79015 79118
NORTH PERRY,OH,OHIO,LAKE,884,44081
SIMONTON,TX,TEXAS,FORT BEND,884,77485 77476
PORT O'CONNOR,TX,TEXAS,CALHOUN,884,77982
ALLENWOOD,NJ,NEW JERSEY,MONMOUTH,883,07719 08720 08724
ELK MOUND,WI,WISCONSIN,DUNN,882,54739
CASSVILLE,WI,WISCONSIN,GRANT,881,53806
AMERICUS,KS,KANSAS,LYON,879,66835
MILLTOWN,WI,WISCONSIN,POLK,877,54858
GALVA,KS,KANSAS,MCPHERSON,876,67443
WALL,SD,SOUTH DAKOTA,PENNINGTON,875,57790
REID HOPE KING,TX,TEXAS,CAMERON,874,78521
GARRISON,TX,TEXAS,NACOGDOCHES,873,75946
NORTH BEND,OH,OHIO,HAMILTON,873,45052
MILES,TX,TEXAS,RUNNELS,872,76861
CENTERVILLE,SD,SOUTH DAKOTA,TURNER,872,57014
SAVOY,TX,TEXAS,FANNIN,872,75479
BENTON,KS,KANSAS,BUTLER,871,67017
TRINIDAD,TX,TEXAS,HENDERSON,870,75163
LINN VALLEY,KS,KANSAS,LINN,868,66040
WALNUT SPRINGS,TX,TEXAS,BOSQUE,868,76690
DRESSER,WI,WISCONSIN,POLK,866,54024 54009
HINGHAM,WI,WISCONSIN,SHEBOYGAN,866,53093 53031
NEW KNOXVILLE,OH,OHIO,AUGLAIZE,866,45871
MATAMORAS,OH,OHIO,WASHINGTON,865,45767
DORCHESTER,WI,WISCONSIN,CLARK,865,54425
MARBLEHEAD,OH,OHIO,OTTAWA,864,43440
HAMDEN,OH,OHIO,VINTON,864,45634
RIB LAKE,WI,WISCONSIN,TAYLOR,863,54470
COTTONWOOD FALLS,KS,KANSAS,CHASE,862,66845
DARBYDALE,OH,OHIO,FRANKLIN,862,43123
FOUNTAIN CITY,WI,WISCONSIN,BUFFALO,861,54629
ATTICA,OH,OHIO,SENECA,861,44807
LOMETA,TX,TEXAS,LAMPASAS,861,76853
EAST MOUNTAIN,TX,TEXAS,UPSHUR,861,75604 75647 75645
SCIOTODALE,OH,OHIO,SCIOTO,861,45662
CHAIN O' LAKES,WI,WISCONSIN,WAUPACA,861,54981
BURRTON,KS,KANSAS,HARVEY,860,67020
ARLINGTON,SD,SOUTH DAKOTA,KINGSBURY,859,57212
HI-NELLA,NJ,NEW JERSEY,CAMDEN,858,8083
FELICITY,OH,OHIO,CLERMONT,858,45120
NEW PRESTON,CT,CONNECTICUT,LITCHFIELD,856,6777
INDIAN LAKE,TX,TEXAS,CAMERON,854,78566
WOODMERE,OH,OHIO,CUYAHOGA,853,44122
LAKE ARROWHEAD,WI,WISCONSIN,ADAMS,853,54457
LASARA,TX,TEXAS,WILLACY,853,78580 78561
BRANDON,WI,WISCONSIN,FOND DU LAC,853,53919
NEW HOLLAND,OH,OHIO,PICKAWAY,851,43145
RANKIN,TX,TEXAS,UPTON,851,79778
LONGPORT,NJ,NEW JERSEY,ATLANTIC,851,8403
INDIAN SPRINGS,TX,TEXAS,POLK,850,77351
MCLOUTH,KS,KANSAS,JEFFERSON,849,66054
NEFFS,OH,OHIO,BELMONT,848,43940 43906
BENTLEYVILLE,OH,OHIO,CUYAHOGA,846,44022
VALLEY VIEW,TX,TEXAS,COOKE,845,76272
GRATIS,OH,OHIO,PREBLE,843,45330
DUNKIRK,OH,OHIO,HARDIN,840,45836
ALGER,OH,OHIO,HARDIN,839,45812
BLOOMSBURY,NJ,NEW JERSEY,HUNTERDON,839,8804
O'DONNELL,TX,TEXAS,LYNN,837,79351
PLAINFIELD,WI,WISCONSIN,WAUSHARA,836,54966
ROOSEVELT,NJ,NEW JERSEY,MONMOUTH,836,08555 08535
BLOOMING GROVE,TX,TEXAS,NAVARRO,835,76626
ASPERMONT,TX,TEXAS,STONEWALL,835,79502
LONE ROCK,WI,WISCONSIN,RICHLAND,835,53556
AURORA,SD,SOUTH DAKOTA,BROOKINGS,834,57002
FLUSHING,OH,OHIO,BELMONT,832,43977
FOOTVILLE,WI,WISCONSIN,ROCK,831,53537 53548
STODDARD,WI,WISCONSIN,VERNON,830,54658
CHULA VISTA,TX,TEXAS,ZAVALA,829,78839
FABRICA,TX,TEXAS,MAVERICK,829,78852
OWENSVILLE,OH,OHIO,CLERMONT,828,45160 45103
PLEASANT HILLS,OH,OHIO,HAMILTON,828,45231
CRAWFORD,TX,TEXAS,MCLENNAN,827,76638
ARENA,WI,WISCONSIN,IOWA,827,53503
SAND SPRINGS,TX,TEXAS,HOWARD,827,79720 79511
NEW DEAL,TX,TEXAS,LUBBOCK,827,79350 79403 79415
PIGEON CREEK,OH,OHIO,SUMMIT,827,44321
HIGHLAND,WI,WISCONSIN,IOWA,826,53543
EUREKA,SD,SOUTH DAKOTA,MCPHERSON,826,57437
SAN FELIPE,TX,TEXAS,AUSTIN,825,77474 77473
PITTSVILLE,WI,WISCONSIN,WOOD,824,54466
BECKVILLE,TX,TEXAS,PANOLA,823,75631
BROOKFIELD,NJ,NEW JERSEY,WARREN,822,7823
LAKE ANDES,SD,SOUTH DAKOTA,CHARLES MIX,821,57356
RISING STAR,TX,TEXAS,EASTLAND,821,76471
ARLINGTON,WI,WISCONSIN,COLUMBIA,820,53911
POMONA,KS,KANSAS,FRANKLIN,820,66076
BELLE CENTER,OH,OHIO,LOGAN,818,43310
WAYNESFIELD,OH,OHIO,AUGLAIZE,817,45896
CROWELL,TX,TEXAS,FOARD,817,79227
MANKATO,KS,KANSAS,JEWELL,816,66956
SYRACUSE,OH,OHIO,MEIGS,816,45779 45771
CASTALIA,OH,OHIO,ERIE,815,44824
DOWNS,KS,KANSAS,OSBORNE,814,67437
SYCAMORE,OH,OHIO,WYANDOT,814,44882
JETMORE,KS,KANSAS,HODGEMAN,813,67854
ARGYLE,WI,WISCONSIN,LAFAYETTE,811,53504
MORGANDALE,OH,OHIO,TRUMBULL,811,44483
STONE HARBOR,NJ,NEW JERSEY,CAPE MAY,810,8247
MOUNTAIN CITY,TX,TEXAS,HAYS,810,78610 78640
EDON,OH,OHIO,WILLIAMS,810,43518
HILSHIRE VILLAGE,TX,TEXAS,HARRIS,808,77055
SOUTH WEBSTER,OH,OHIO,SCIOTO,805,45682
JOAQUIN,TX,TEXAS,SHELBY,805,75954
JUNCTION CITY,OH,OHIO,PERRY,805,43748
SCOTLAND,SD,SOUTH DAKOTA,BON HOMME,804,57059
MOUNT HOPE,KS,KANSAS,SEDGWICK,801,67108
DAWSON,TX,TEXAS,NAVARRO,801,76639
PINELAND,TX,TEXAS,SABINE,800,75968
EAST SPARTA,OH,OHIO,STARK,799,44626
VASSAR,KS,KANSAS,OSAGE,799,66543
CUMBY,TX,TEXAS,HOPKINS,798,75433
ELMWOOD,WI,WISCONSIN,PIERCE,797,54740
SUNRISE BEACH VILLAGE,TX,TEXAS,LLANO,796,78643
CEDAR POINT,TX,TEXAS,POLK,795,77351
GOSHEN,OH,OHIO,CLERMONT,793,45122
WELLS,TX,TEXAS,CHEROKEE,792,75976 75925
BLANCHARDVILLE,WI,WISCONSIN,LAFAYETTE,791,53516
SMITHFIELD,OH,OHIO,JEFFERSON,790,43948 43943
HILLTOP LAKES,TX,TEXAS,LEON,790,77871
SPENCER,OH,OHIO,MEDINA,789,44275 44258
INTERLAKEN,NJ,NEW JERSEY,MONMOUTH,789,7712
WONEWOC,WI,WISCONSIN,JUNEAU,788,53968
WILTON CENTER,CT,CONNECTICUT,FAIRFIELD,788,6897
COON VALLEY,WI,WISCONSIN,VERNON,787,54623
LAKE CAMELOT,WI,WISCONSIN,ADAMS,787,54457
ENTERPRISE,KS,KANSAS,DICKINSON,784,67441
SEVEN MILE,OH,OHIO,BUTLER,784,45062 45011
SPEARVILLE,KS,KANSAS,FORD,784,67876
KNIPPA,TX,TEXAS,UVALDE,783,78870
BIRNAMWOOD,WI,WISCONSIN,SHAWANO,782,54414
PEPIN,WI,WISCONSIN,PEPIN,781,54759
RIO GRANDE,OH,OHIO,GALLIA,781,45631 45674 45614
SCURRY,TX,TEXAS,KAUFMAN,781,75158
MERIDEN,KS,KANSAS,JEFFERSON,780,66512
ALMA,KS,KANSAS,WABAUNSEE,780,66401
MARION,SD,SOUTH DAKOTA,TURNER,780,57043
BRANCHVILLE,NJ,NEW JERSEY,SUSSEX,779,07826 07890
GREENSBURG,KS,KANSAS,KIOWA,778,67054
HEWITT,WI,WISCONSIN,WOOD,778,54441
MARSHALLVILLE,OH,OHIO,WAYNE,776,44645
WRIGHTSTOWN,NJ,NEW JERSEY,BURLINGTON,776,08640 08562
BALTIC,OH,OHIO,TUSCARAWAS,776,43804
NEOPIT,WI,WISCONSIN,MENOMINEE,776,54150
ASHLAND,KS,KANSAS,CLARK,775,67831
SIREN,WI,WISCONSIN,BURNETT,774,54872
SANDERSON,TX,TEXAS,TERRELL,774,79848
BAILEY'S PRAIRIE,TX,TEXAS,BRAZORIA,773,77515
LOG CABIN,TX,TEXAS,HENDERSON,772,75148
BIRON,WI,WISCONSIN,WOOD,772,54475 54494
BUCKLIN,KS,KANSAS,FORD,771,67834
VALLE VISTA,TX,TEXAS,STARR,771,78582
PAYNE SPRINGS,TX,TEXAS,HENDERSON,769,75124 75156
VIBORG,SD,SOUTH DAKOTA,TURNER,767,57070
ASHLAND HEIGHTS,SD,SOUTH DAKOTA,PENNINGTON,767,57701
PLAIN,WI,WISCONSIN,SAUK,766,53577
PHILIP,SD,SOUTH DAKOTA,HAAKON,765,57567
SIERRA BLANCA,TX,TEXAS,HUDSPETH,764,79851
ANDERSONVILLE,OH,OHIO,ROSS,763,45601
LOPATCONG OVERLOOK,NJ,NEW JERSEY,WARREN,763,8886
GARZA-SALINAS II,TX,TEXAS,STARR,762,78582
SHINDLER,SD,SOUTH DAKOTA,LINCOLN,762,57108 57032
THROCKMORTON,TX,TEXAS,THROCKMORTON,761,76483
SHARON SPRINGS,KS,KANSAS,WALLACE,760,67758
LA FARGE,WI,WISCONSIN,VERNON,759,54639
BIXBY,TX,TEXAS,CAMERON,759,78559
HOWARD,SD,SOUTH DAKOTA,MINER,757,57349
ALCESTER,SD,SOUTH DAKOTA,UNION,755,57001
MONTREAL,WI,WISCONSIN,IRON,753,54525 54534 54550
MOUNT CALVARY,WI,WISCONSIN,FOND DU LAC,753,53057
GETTYSBURG,OH,OHIO,DARKE,752,45308 45328
POINT BLANK,TX,TEXAS,SAN JACINTO,752,77364
SANTA CLARA,TX,TEXAS,GUADALUPE,751,78124
ST. NAZIANZ,WI,WISCONSIN,MANITOWOC,750,54232
EAST ALTO BONITO,TX,TEXAS,STARR,750,78582
WASHINGTONVILLE,OH,OHIO,COLUMBIANA,750,44490
OSTRANDER,OH,OHIO,DELAWARE,749,43061
CAMBRIA,WI,WISCONSIN,COLUMBIA,748,53923
MILFORD,TX,TEXAS,ELLIS,747,76670
DRISCOLL,TX,TEXAS,NUECES,746,78351 78380
ESTELLINE,SD,SOUTH DAKOTA,HAMLIN,746,57234
WOODRUFF,WI,WISCONSIN,ONEIDA,746,54568
TRIBUNE,KS,KANSAS,GREELEY,745,67879
CHIPPEWA LAKE,OH,OHIO,MEDINA,745,44215
MIDVALE,OH,OHIO,TUSCARAWAS,744,44621 44653 44663
MCLEAN,TX,TEXAS,GRAY,744,79057
MERTZON,TX,TEXAS,IRION,743,76941
MAPLE RIDGE,OH,OHIO,MAHONING,743,44672 44601
OAK RIDGE,TX,TEXAS,KAUFMAN,742,75142 75161
GALENA,OH,OHIO,DELAWARE,742,43021
WESTMORELAND,KS,KANSAS,POTTAWATOMIE,742,66549
LOTT,TX,TEXAS,FALLS,742,76656
LAKESHORE GARDENS-HIDDEN ACRES,TX,TEXAS,SAN PATRICIO,741,78368
LAKESIDE,OH,OHIO,OTTAWA,741,43440
RIVERTON,KS,KANSAS,CHEROKEE,741,66770
ARLINGTON HEIGHTS,OH,OHIO,HAMILTON,741,45215
WHITELAW,WI,WISCONSIN,MANITOWOC,740,54247
TUSCOLA,TX,TEXAS,TAYLOR,739,79562
AMANDA,OH,OHIO,FAIRFIELD,738,43102
FALCON LAKE ESTATES,TX,TEXAS,ZAPATA,738,78076
PUEBLO NUEVO,TX,TEXAS,WEBB,737,78043
ECTOR,TX,TEXAS,FANNIN,736,75439
COLDWATER,KS,KANSAS,COMANCHE,736,67029
WAUZEKA,WI,WISCONSIN,CRAWFORD,735,53826
CHILTON,TX,TEXAS,FALLS,734,76632
LAKE TOMAHAWK,OH,OHIO,COLUMBIANA,734,44441
MILLVILLE,OH,OHIO,BUTLER,733,45013
CONCORDE HILLS,OH,OHIO,HAMILTON,733,45242 45243
LEON,KS,KANSAS,BUTLER,733,67074
D'HANIS,TX,TEXAS,MEDINA,733,78850
MARBLE CLIFF,OH,OHIO,FRANKLIN,732,43212 43215
EASTBOROUGH,KS,KANSAS,SEDGWICK,732,67206 67207 67208
CAMP WOOD,TX,TEXAS,REAL,731,78833
VALLEY SPRINGS,SD,SOUTH DAKOTA,MINNEHAHA,730,57068
PLANKINTON,SD,SOUTH DAKOTA,AURORA,730,57368
NEVADA,OH,OHIO,WYANDOT,729,44849
PHILO,OH,OHIO,MUSKINGUM,728,43771
BURKE,TX,TEXAS,ANGELINA,727,75941
BANTAM,CT,CONNECTICUT,LITCHFIELD,727,6750
COMO,TX,TEXAS,HOPKINS,727,75431
HIGHMORE,SD,SOUTH DAKOTA,HYDE,726,57345
ELKTON,SD,SOUTH DAKOTA,BROOKINGS,726,57026
PLUM GROVE,TX,TEXAS,LIBERTY,726,77372 77327
WYOCENA,WI,WISCONSIN,COLUMBIA,725,53954 53960 53969
RANCHO CHICO,TX,TEXAS,SAN PATRICIO,725,78387
WILSON,KS,KANSAS,ELLSWORTH,724,67490
NOONDAY,TX,TEXAS,SMITH,722,75762 75703
WHITEWATER,KS,KANSAS,BUTLER,721,67154
BERLIN,OH,OHIO,HOLMES,721,44654 44610
FOREST JUNCTION,WI,WISCONSIN,CALUMET,720,54110 54123 54129
ALMA,WI,WISCONSIN,BUFFALO,719,54622 54610
EDGEMONT,SD,SOUTH DAKOTA,FALL RIVER,719,57735
DEAL,NJ,NEW JERSEY,MONMOUTH,719,7723
KADOKA,SD,SOUTH DAKOTA,JACKSON,717,57543
PERRYSVILLE,OH,OHIO,ASHLAND,717,44864
PARMELEE,SD,SOUTH DAKOTA,TODD,717,57566
SCIO,OH,OHIO,HARRISON,716,43988
HUNTING VALLEY,OH,OHIO,CUYAHOGA,715,44022
PINE HARBOR,TX,TEXAS,MARION,715,75657
LA RUE,OH,OHIO,MARION,714,43332
BERLIN HEIGHTS,OH,OHIO,ERIE,713,44814
HILLCREST,TX,TEXAS,BRAZORIA,712,77511
ROME,WI,WISCONSIN,JEFFERSON,711,53137 53178
ZAVALLA,TX,TEXAS,ANGELINA,710,75980
NEW STRAITSVILLE,OH,OHIO,PERRY,710,43766
FAULKTON,SD,SOUTH DAKOTA,FAULK,709,57438
CHEROKEE,KS,KANSAS,CRAWFORD,708,66724
MINERAL CITY,OH,OHIO,TUSCARAWAS,708,44656
UDALL,KS,KANSAS,COWLEY,707,67146
NORMANGEE,TX,TEXAS,LEON,706,77871
TIGERTON,WI,WISCONSIN,SHAWANO,705,54486
BRUCE,WI,WISCONSIN,RUSK,705,54819
ADENA,OH,OHIO,JEFFERSON,704,43901
BIG THICKET LAKE ESTATES,TX,TEXAS,LIBERTY,704,77351 77369
QUINCY,OH,OHIO,LOGAN,704,43343
BIG WELLS,TX,TEXAS,DIMMIT,702,78830
CHIPPEWA PARK,OH,OHIO,LOGAN,702,43331
CHESAPEAKE,OH,OHIO,LAWRENCE,702,45619
HOLIDAY BEACH,TX,TEXAS,ARANSAS,698,78382
NORTH FREEDOM,WI,WISCONSIN,SAUK,697,53951
BLOOMINGTON,WI,WISCONSIN,GRANT,696,53804
MELLEN,WI,WISCONSIN,ASHLAND,695,54546
FRANKFORT,KS,KANSAS,MARSHALL,695,66427
CANTON,KS,KANSAS,MCPHERSON,695,67428
SAN YGNACIO,TX,TEXAS,ZAPATA,695,78067
PECAN HILL,TX,TEXAS,ELLIS,694,75154 75165
WARSAW,OH,OHIO,COSHOCTON,693,43844
KENEFICK,TX,TEXAS,LIBERTY,693,77535
LINN,TX,TEXAS,HIDALGO,693,78563 78542 78541
LONE OAK,TX,TEXAS,HUNT,692,75453
CASCADE,WI,WISCONSIN,SHEBOYGAN,692,53011
DEERFIELD,KS,KANSAS,KEARNY,690,67838
FALLS CITY,TX,TEXAS,KARNES,689,78113
BARDWELL,TX,TEXAS,ELLIS,689,75101
COLEMAN,WI,WISCONSIN,MARINETTE,688,54112
MONTFORT,WI,WISCONSIN,GRANT,688,53569
SILVERTON,TX,TEXAS,BRISCOE,686,79257
BLACKWELLS MILLS,NJ,NEW JERSEY,SOMERSET,684,8873
WILD ROSE,WI,WISCONSIN,WAUSHARA,684,54984
NORTH PEARSALL,TX,TEXAS,FRIO,684,78061
WESTOVER HILLS,TX,TEXAS,TARRANT,683,76107
TRENTON,TX,TEXAS,FANNIN,683,75490
DETROIT,TX,TEXAS,RED RIVER,683,75436
BLOOMDALE,OH,OHIO,WOOD,683,44817
SCRANTON,KS,KANSAS,OSAGE,682,66537
ONAGA,KS,KANSAS,POTTAWATOMIE,682,66521
WAYNE LAKES,OH,OHIO,DARKE,682,45331
KRESS,TX,TEXAS,SWISHER,681,79052
MCDADE,TX,TEXAS,BASTROP,681,78650
WAUBEKA,WI,WISCONSIN,OZAUKEE,681,53080 53021
MCCLURE,OH,OHIO,HENRY,680,43534
REESEVILLE,WI,WISCONSIN,DODGE,680,53579
ROCKY FORK POINT,OH,OHIO,HIGHLAND,680,45133
MINNEOLA,KS,KANSAS,CLARK,679,67865
TWINSBURG HEIGHTS,OH,OHIO,SUMMIT,679,44087
MOUND CITY,KS,KANSAS,LINN,678,66056
WEST MANSFIELD,OH,OHIO,LOGAN,678,43358
OHIO CITY,OH,OHIO,VAN WERT,677,45874
POINT COMFORT,TX,TEXAS,CALHOUN,677,77978
BEASLEY,TX,TEXAS,FORT BEND,677,77417
SARDIS,OH,OHIO,MONROE,677,43946
ROCKLAND,WI,WISCONSIN,LA CROSSE,676,54656 54653 54614
WEST ALTO BONITO,TX,TEXAS,STARR,676,78582
NOCONA HILLS,TX,TEXAS,MONTAGUE,674,76255
RICARDO,TX,TEXAS,KLEBERG,674,78363
KIMBALL,SD,SOUTH DAKOTA,BRULE,673,57355
CHILLICOTHE,TX,TEXAS,HARDEMAN,673,79225
CARRIZO HILL,TX,TEXAS,DIMMIT,673,78834
NEW UNDERWOOD,SD,SOUTH DAKOTA,PENNINGTON,673,57761
HAVILAND,KS,KANSAS,KIOWA,672,67059
SUNSET VALLEY,TX,TEXAS,TRAVIS,672,78745 78735
STRAWN,TX,TEXAS,PALO PINTO,671,76475
PETROLIA,TX,TEXAS,CLAY,670,76377
ARMOUR,SD,SOUTH DAKOTA,DOUGLAS,669,57313
OAK GROVE,TX,TEXAS,KAUFMAN,669,75142
ROCKY HILL,NJ,NEW JERSEY,SOMERSET,669,8553
HULL,TX,TEXAS,LIBERTY,669,77564
COLTON,SD,SOUTH DAKOTA,MINNEHAHA,669,57018
HAPPY,TX,TEXAS,SWISHER,668,79042
LA TINA RANCH,TX,TEXAS,CAMERON,666,78583
POTOSI,WI,WISCONSIN,GRANT,665,53820
ELEVA,WI,WISCONSIN,TREMPEALEAU,665,54738
SULLIVAN,WI,WISCONSIN,JEFFERSON,665,53178
AUBURNDALE,WI,WISCONSIN,WOOD,665,54412
PLEASANT HILL,TX,TEXAS,POLK,665,75939
RUSSIA,OH,OHIO,SHELBY,664,45363
RACINE,OH,OHIO,MEIGS,664,45771
VIOLA,WI,WISCONSIN,RICHLAND,662,54664
AUSTINBURG,OH,OHIO,ASHTABULA,662,44010
THUNDERBIRD BAY,TX,TEXAS,BROWN,661,76857
ARROYO COLORADO ESTATES,TX,TEXAS,CAMERON,660,78586
AMHERST,TX,TEXAS,LAMB,660,79312
CLYDE,KS,KANSAS,CLOUD,658,66938
FRIENDSHIP,WI,WISCONSIN,ADAMS,657,53934
LECOMPTON,KS,KANSAS,DOUGLAS,654,66050
MCLAUGHLIN,SD,SOUTH DAKOTA,CORSON,653,57642
BLUETOWN,TX,TEXAS,CAMERON,653,78586 78559
EL RANCHO VELA,TX,TEXAS,STARR,652,78582
JEWETT,OH,OHIO,HARRISON,651,43986
FREMONT,WI,WISCONSIN,WAUPACA,651,54940
PRETTY PRAIRIE,KS,KANSAS,RENO,649,67570
HANOVER,KS,KANSAS,WASHINGTON,648,66945
WOONSOCKET,SD,SOUTH DAKOTA,SANBORN,648,57385
TIMBERLAKE,OH,OHIO,LAKE,648,44095
LITTLE HOCKING,OH,OHIO,WASHINGTON,647,45742
NEW CHAPEL HILL,TX,TEXAS,SMITH,646,75707
NORTH SAN PEDRO,TX,TEXAS,NUECES,645,78380
MINFORD,OH,OHIO,SCIOTO,644,45653
KIRTLAND HILLS,OH,OHIO,LAKE,644,44060
TAYCHEEDAH,WI,WISCONSIN,FOND DU LAC,644,54937 54935
ALEXANDRIA,SD,SOUTH DAKOTA,HANSON,644,57311
SUNSET,TX,TEXAS,MONTAGUE,644,76270
SHAWNEE,OH,OHIO,PERRY,642,43782
FROST,TX,TEXAS,NAVARRO,641,76641
CASTLEWOOD,SD,SOUTH DAKOTA,HAMLIN,641,57223
MENDON,OH,OHIO,MERCER,641,45862
ALMENA,WI,WISCONSIN,BARRON,641,54805
MALTA,OH,OHIO,MORGAN,640,43758
FRANCIS CREEK,WI,WISCONSIN,MANITOWOC,640,54247 54220 54214
ROXTON,TX,TEXAS,LAMAR,639,75477
IRON RIVER,WI,WISCONSIN,BAYFIELD,637,54847
WATERVILLE,KS,KANSAS,MARSHALL,636,66548
WEIR,KS,KANSAS,CHEROKEE,636,66781
CANISTOTA,SD,SOUTH DAKOTA,MCCOOK,636,57012
LAKE MILTON,OH,OHIO,MAHONING,635,44429
WINCHESTER,WI,WISCONSIN,WINNEBAGO,635,54947
ONIDA,SD,SOUTH DAKOTA,SULLY,634,57564
LIVINGSTON,WI,WISCONSIN,GRANT,634,53554
CAMPBELL,TX,TEXAS,HUNT,632,75422
NORWALK,WI,WISCONSIN,MONROE,632,54648
HOYT,KS,KANSAS,JACKSON,630,66440
RIDGEWAY,WI,WISCONSIN,IOWA,630,53582
GERONIMO,TX,TEXAS,GUADALUPE,630,78155
CANDLEWOOD LAKE,OH,OHIO,MORROW,630,43338
RISINGSUN,OH,OHIO,WOOD,629,43457
NEW HOPE,TX,TEXAS,COLLIN,628,75071
SANTA MARIA,TX,TEXAS,CAMERON,628,78592
GRAFORD,TX,TEXAS,PALO PINTO,627,76449
SELBY,SD,SOUTH DAKOTA,WALWORTH,627,57472
LOVELADY,TX,TEXAS,HOUSTON,627,75851
LADONIA,TX,TEXAS,FANNIN,627,75449
NEW BERLIN,TX,TEXAS,GUADALUPE,624,78124 78121 78155
HAWLEY,TX,TEXAS,JONES,623,79525
TRIPP,SD,SOUTH DAKOTA,HUTCHINSON,623,57376
CAMP DOUGLAS,WI,WISCONSIN,JUNEAU,623,54618
AVOCA,WI,WISCONSIN,IOWA,623,53506
BLUE BERRY HILL,TX,TEXAS,BEE,623,78102
LAKE BUCKHORN,OH,OHIO,HOLMES,622,44654
BETTSVILLE,OH,OHIO,SENECA,622,44883 44815
CUSHING,TX,TEXAS,NACOGDOCHES,620,75760
OZAWKIE,KS,KANSAS,JEFFERSON,620,66070
PATTISON,TX,TEXAS,WALLER,620,77423 77466
HOLIDAY LAKES,OH,OHIO,HURON,620,44890
SHILOH,OH,OHIO,RICHLAND,619,44878
LOLITA,TX,TEXAS,JACKSON,619,77971
WEBSTER,WI,WISCONSIN,BURNETT,619,54893
ROBY,TX,TEXAS,FISHER,619,79543
CYGNET,OH,OHIO,WOOD,618,43413
MADISON,KS,KANSAS,GREENWOOD,618,66860
RIVIERA,TX,TEXAS,KLEBERG,616,78379
BERGHOLZ,OH,OHIO,JEFFERSON,615,43908
